26,31,112,74,68,0,-3
29,30,116,75,67,0,-3
32,28,114,77,67,0,-3
32,26,120,79,69,0,-3
32,25,122,83,71,0,-3
32,25,126,85,69,0,-3
42,24,132,89,69,0,-3
42,26,132,93,69,0,-3
56,26,138,98,70,0,-3
240,28,138,104,69,0,-3
258,28,144,102,69,0,0
258,28,144,102,69,5,0
56,22,138,102,69,5,0
30,17,134,102,71,5,0
22,17,128,94,71,5,0
12,12,124,91,71,5,0
12,5,118,91,71,5,0
2,12,114,88,73,5,0
10,298,110,84,73,5,0
10,186,104,78,73,5,0
20,174,100,78,73,5,0
18,167,94,76,75,5,0
28,158,90,70,75,5,0
38,150,84,66,75,5,0
38,142,80,66,75,5,0
48,135,74,59,71,5,0
48,126,70,53,71,5,0
58,118,64,53,73,5,-3
58,118,60,50,65,5,-3
68,118,60,46,57,0,-3
58,130,62,48,58,0,-3
58,142,62,47,57,0,-3
56,260,64,46,51,0,-3
50,255,68,45,49,0,-3
50,248,70,46,51,0,-3
50,242,72,48,51,0,-3
48,238,78,50,48,0,-3
46,230,80,48,46,0,-3
44,220,84,48,45,0,-3
46,210,88,48,48,0,-3
47,186,93,54,50,0,-3
46,94,97,54,46,0,-3
44,80,103,54,44,0,-3
43,68,110,54,43,0,-3
41,68,118,60,46,0,-3
44,58,130,62,48,0,-3
47,58,142,62,47,5,-3
46,56,255,64,44,5,-3
42,52,244,64,48,5,-3
41,47,234,68,50,5,0
43,47,230,65,50,5,0
37,50,225,63,48,5,0
37,44,220,63,52,5,0
33,47,214,60,50,5,0
36,47,210,58,48,5,0
37,47,205,56,50,5,0
31,50,200,55,48,5,0
33,47,194,52,50,5,0
33,50,190,52,48,5,0
31,54,186,50,46,5,0
33,55,180,48,46,5,0
31,60,174,46,43,5,0
33,64,170,44,40,5,0
36,67,166,42,40,5,-3
33,62,156,42,38,5,-3
33,60,148,42,36,5,-3
33,58,140,44,36,5,-3
35,56,132,44,34,5,-3
35,51,128,50,34,5,-3
34,50,118,181,34,5,0
34,50,114,172,34,5,0
34,50,108,166,34,5,0
34,50,104,158,34,5,0
34,50,98,151,34,5,0
34,50,94,144,38,5,3
35,51,88,145,38,5,3
35,52,88,146,44,5,3
37,58,84,148,42,5,3
37,52,80,150,42,5,3
39,56,76,152,42,5,3
41,50,74,152,46,5,3
44,54,70,151,49,5,3
43,48,66,154,47,5,3
42,52,65,148,45,5,3
44,48,62,152,44,5,3
39,45,60,148,49,5,3
43,42,56,142,52,0,3
44,42,59,144,49,0,3
42,42,63,144,48,0,3
40,44,65,146,45,0,3
42,44,68,146,48,0,3
44,44,72,146,51,0,3
46,44,78,146,52,0,3
43,45,84,148,49,0,3
42,44,90,149,47,0,3
42,46,101,152,51,0,3
